,exchange,symbol,timestamp_ms,datetime_utc,datetime,open,high,low,close,volume,pct_chg_on_close,year,month,day,hour,minute,dayofweek,week_of_month,apac_trading_hr,emea_trading_hr,amer_trading_hr,apac_session_high,emea_session_high,amer_session_high,apac_session_low,emea_session_low,amer_session_low,apac_session_open,apac_session_close,emea_session_open,emea_session_close,amer_session_open,amer_session_close
84,OKX,BTC/USDT:USDT,1704340800000,2024-01-04 04:00:00+00:00,2024-01-04 12:00:00,43105.0,43204.1,42964.7,43150.0,2719.14,0.0010439624173530504,2024,1,4,12,0,3,0,True,False,False,43239.8,43585.0,43585.0,42574.0,42756.0,41700.0,42723.0,,45011.0,42998.1,42519.9,42932.7
85,OKX,BTC/USDT:USDT,1704344400000,2024-01-04 05:00:00+00:00,2024-01-04 13:00:00,43150.5,43280.0,43072.0,43180.0,2647.92,0.0006952491309386577,2024,1,4,13,0,3,0,True,False,False,43239.8,,43060.2,42574.0,,41700.0,42723.0,,45011.0,42998.1,42519.9,42932.7
86,OKX,BTC/USDT:USDT,1704348000000,2024-01-04 06:00:00+00:00,2024-01-04 14:00:00,43180.0,43227.8,43085.0,43158.2,2951.07,-0.0005048633626679733,2024,1,4,14,0,3,0,True,False,False,43280.0,,43060.2,42574.0,,41700.0,42723.0,,45011.0,42998.1,42519.9,42932.7
87,OKX,BTC/USDT:USDT,1704351600000,2024-01-04 07:00:00+00:00,2024-01-04 15:00:00,43158.3,43259.1,42759.3,42764.0,8160.26,-0.009133837833829928,2024,1,4,15,0,3,0,True,False,False,43280.0,,43039.4,42574.0,,42144.5,42723.0,,45011.0,42998.1,42519.9,42932.7
88,OKX,BTC/USDT:USDT,1704355200000,2024-01-04 08:00:00+00:00,2024-01-04 16:00:00,42763.9,42972.8,42720.6,42852.0,4283.28,0.002057805630904408,2024,1,4,16,0,3,0,True,True,False,43280.0,,42973.4,42574.0,,42520.9,42723.0,,42763.9,,42519.9,42932.7
89,OKX,BTC/USDT:USDT,1704358800000,2024-01-04 09:00:00+00:00,2024-01-04 17:00:00,42852.1,43090.0,42852.0,43021.7,3948.29,0.003960141883692536,2024,1,4,17,0,3,0,True,True,False,43280.0,42972.8,42973.4,42574.0,42720.6,42574.0,42723.0,43021.7,42763.9,,42519.9,42932.7
90,OKX,BTC/USDT:USDT,1704362400000,2024-01-04 10:00:00+00:00,2024-01-04 18:00:00,43021.8,43114.2,42655.9,43088.7,6398.5,0.0015573536145712108,2024,1,4,18,0,3,0,False,True,False,43280.0,43090.0,,42584.1,42720.6,,42723.0,43021.7,42763.9,,42519.9,42932.7
91,OKX,BTC/USDT:USDT,1704366000000,2024-01-04 11:00:00+00:00,2024-01-04 19:00:00,43088.6,43244.5,42935.1,43180.6,3783.48,0.0021328097621882147,2024,1,4,19,0,3,0,False,True,False,43280.0,43114.2,,42584.1,42655.9,,42723.0,43021.7,42763.9,,42519.9,42932.7
92,OKX,BTC/USDT:USDT,1704369600000,2024-01-04 12:00:00+00:00,2024-01-04 20:00:00,43180.5,43437.5,43102.7,43373.9,7824.46,0.004476547338388093,2024,1,4,20,0,3,0,False,True,False,43280.0,43244.5,,42603.9,42655.9,,42723.0,43021.7,42763.9,,42519.9,42932.7
93,OKX,BTC/USDT:USDT,1704373200000,2024-01-04 13:00:00+00:00,2024-01-04 21:00:00,43373.9,43484.0,43162.0,43340.1,4510.7,-0.0007792704829402419,2024,1,4,21,0,3,0,False,True,False,43280.0,43437.5,,42603.9,42655.9,,42723.0,43021.7,42763.9,,42519.9,42932.7
94,OKX,BTC/USDT:USDT,1704376800000,2024-01-04 14:00:00+00:00,2024-01-04 22:00:00,43340.1,43778.5,43242.1,43678.3,10415.7,0.007803396854183742,2024,1,4,22,0,3,0,False,True,True,43280.0,43484.0,,42688.1,42655.9,,42723.0,43021.7,42763.9,,43340.1,
95,OKX,BTC/USDT:USDT,1704380400000,2024-01-04 15:00:00+00:00,2024-01-04 23:00:00,43678.3,44366.0,43609.3,44058.0,19375.81,0.008693103898274268,2024,1,4,23,0,3,0,False,True,True,43280.0,43778.5,43778.5,42720.6,42655.9,43242.1,42723.0,43021.7,42763.9,,43340.1,
96,OKX,BTC/USDT:USDT,1704384000000,2024-01-04 16:00:00+00:00,2024-01-05 00:00:00,44058.1,44140.0,43785.7,43915.8,7760.34,-0.0032275636660764606,2024,1,5,0,0,4,0,False,True,True,43280.0,44366.0,44366.0,42720.6,42655.9,43242.1,42723.0,43021.7,42763.9,43915.8,43340.1,
97,OKX,BTC/USDT:USDT,1704387600000,2024-01-04 17:00:00+00:00,2024-01-05 01:00:00,43915.9,44230.0,43811.1,43986.0,6022.04,0.0015985135190523803,2024,1,5,1,0,4,0,False,False,True,43280.0,44366.0,44366.0,42720.6,42655.9,43242.1,42723.0,43021.7,42763.9,43915.8,43340.1,
98,OKX,BTC/USDT:USDT,1704391200000,2024-01-04 18:00:00+00:00,2024-01-05 02:00:00,43985.9,44160.9,43871.6,44047.6,2913.52,0.0014004455963261275,2024,1,5,2,0,4,0,False,False,True,43259.1,44366.0,44366.0,42720.6,42655.9,43242.1,42723.0,43021.7,42763.9,43915.8,43340.1,
99,OKX,BTC/USDT:USDT,1704394800000,2024-01-04 19:00:00+00:00,2024-01-05 03:00:00,44047.6,44436.2,43910.2,43951.1,7885.33,-0.0021908117581889153,2024,1,5,3,0,4,0,False,False,True,43259.1,44366.0,44366.0,42720.6,42655.9,43242.1,42723.0,43021.7,42763.9,43915.8,43340.1,
100,OKX,BTC/USDT:USDT,1704398400000,2024-01-04 20:00:00+00:00,2024-01-05 04:00:00,43951.0,44933.0,43888.6,44116.9,11947.55,0.003772374297799308,2024,1,5,4,0,4,0,False,False,True,43090.0,44366.0,44436.2,42720.6,42655.9,43242.1,42723.0,43021.7,42763.9,43915.8,43340.1,
101,OKX,BTC/USDT:USDT,1704402000000,2024-01-04 21:00:00+00:00,2024-01-05 05:00:00,44116.8,45063.2,44116.8,44434.5,11560.01,0.007199055237335328,2024,1,5,5,0,4,0,True,False,True,43090.0,44366.0,44933.0,42852.0,42655.9,43242.1,44116.8,,42763.9,43915.8,43340.1,44434.5
102,OKX,BTC/USDT:USDT,1704405600000,2024-01-04 22:00:00+00:00,2024-01-05 06:00:00,44434.6,44746.9,44144.2,44317.8,5541.9,-0.0026263376430475383,2024,1,5,6,0,4,0,True,False,False,45063.2,44366.0,45063.2,44116.8,42655.9,43242.1,44116.8,,42763.9,43915.8,43340.1,44434.5
103,OKX,BTC/USDT:USDT,1704409200000,2024-01-04 23:00:00+00:00,2024-01-05 07:00:00,44314.1,44357.7,44053.8,44147.4,3339.73,-0.0038449562026996453,2024,1,5,7,0,4,0,True,False,False,45063.2,44366.0,45063.2,44116.8,42935.1,43242.1,44116.8,,42763.9,43915.8,43340.1,44434.5
104,OKX,BTC/USDT:USDT,1704412800000,2024-01-05 00:00:00+00:00,2024-01-05 08:00:00,44147.4,44249.9,43962.3,44212.0,4505.94,0.001463279830748787,2024,1,5,8,0,4,0,True,False,False,45063.2,44366.0,45063.2,44053.8,43102.7,43242.1,44116.8,,42763.9,43915.8,43340.1,44434.5
105,OKX,BTC/USDT:USDT,1704416400000,2024-01-05 01:00:00+00:00,2024-01-05 09:00:00,44211.9,44283.8,42249.4,43388.3,23495.75,-0.01863068850085947,2024,1,5,9,0,4,0,True,False,False,45063.2,44366.0,45063.2,43962.3,43162.0,43242.1,44116.8,,42763.9,43915.8,43340.1,44434.5
106,OKX,BTC/USDT:USDT,1704420000000,2024-01-05 02:00:00+00:00,2024-01-05 10:00:00,43387.9,44000.0,43300.7,43508.2,10323.29,0.002763417787744471,2024,1,5,10,0,4,0,True,False,False,45063.2,44366.0,45063.2,42249.4,43242.1,43242.1,44116.8,,42763.9,43915.8,43340.1,44434.5
107,OKX,BTC/USDT:USDT,1704423600000,2024-01-05 03:00:00+00:00,2024-01-05 11:00:00,43508.0,43784.5,43414.2,43472.3,3818.91,-0.0008251318142326047,2024,1,5,11,0,4,0,True,False,False,45063.2,44366.0,45063.2,42249.4,43609.3,43609.3,44116.8,,42763.9,43915.8,43340.1,44434.5
108,OKX,BTC/USDT:USDT,1704427200000,2024-01-05 04:00:00+00:00,2024-01-05 12:00:00,43472.3,43640.4,43167.0,43588.0,6193.32,0.0026614648868359403,2024,1,5,12,0,4,0,True,False,False,45063.2,44140.0,45063.2,42249.4,43785.7,43785.7,44116.8,,42763.9,43915.8,43340.1,44434.5
109,OKX,BTC/USDT:USDT,1704430800000,2024-01-05 05:00:00+00:00,2024-01-05 13:00:00,43588.0,43729.9,43494.5,43646.5,3263.57,0.0013421125080297358,2024,1,5,13,0,4,0,True,False,False,45063.2,,45063.2,42249.4,,43811.1,44116.8,,42763.9,43915.8,43340.1,44434.5
110,OKX,BTC/USDT:USDT,1704434400000,2024-01-05 06:00:00+00:00,2024-01-05 14:00:00,43644.6,43936.2,43572.2,43845.1,4373.82,0.004550193028077798,2024,1,5,14,0,4,0,True,False,False,45063.2,,45063.2,42249.4,,43871.6,44116.8,,42763.9,43915.8,43340.1,44434.5
111,OKX,BTC/USDT:USDT,1704438000000,2024-01-05 07:00:00+00:00,2024-01-05 15:00:00,43845.1,43928.0,43720.6,43774.0,3021.86,-0.0016216179230974515,2024,1,5,15,0,4,0,True,False,False,45063.2,,45063.2,42249.4,,43888.6,44116.8,,42763.9,43915.8,43340.1,44434.5
112,OKX,BTC/USDT:USDT,1704441600000,2024-01-05 08:00:00+00:00,2024-01-05 16:00:00,43774.0,43949.9,43761.7,43918.1,3018.24,0.0032919084387992292,2024,1,5,16,0,4,0,True,True,False,45063.2,,45063.2,42249.4,,43888.6,44116.8,,43774.0,,43340.1,44434.5
113,OKX,BTC/USDT:USDT,1704445200000,2024-01-05 09:00:00+00:00,2024-01-05 17:00:00,43918.1,44333.0,43912.4,44151.1,8881.53,0.005305329693224392,2024,1,5,17,0,4,0,True,True,False,45063.2,43949.9,45063.2,42249.4,43761.7,44116.8,44116.8,44151.1,43774.0,,43340.1,44434.5
114,OKX,BTC/USDT:USDT,1704448800000,2024-01-05 10:00:00+00:00,2024-01-05 18:00:00,44151.0,44158.0,43450.0,43624.7,6436.22,-0.011922692752841968,2024,1,5,18,0,4,0,False,True,False,44746.9,44333.0,,42249.4,43761.7,,44116.8,44151.1,43774.0,,43340.1,44434.5
115,OKX,BTC/USDT:USDT,1704452400000,2024-01-05 11:00:00+00:00,2024-01-05 19:00:00,43624.6,43917.0,43595.2,43763.9,4324.82,0.0031908528883868303,2024,1,5,19,0,4,0,False,True,False,44357.7,44333.0,,42249.4,43450.0,,44116.8,44151.1,43774.0,,43340.1,44434.5
116,OKX,BTC/USDT:USDT,1704456000000,2024-01-05 12:00:00+00:00,2024-01-05 20:00:00,43764.1,44126.0,43624.3,43882.6,5714.54,0.0027122811266819813,2024,1,5,20,0,4,0,False,True,False,44333.0,44333.0,,42249.4,43450.0,,44116.8,44151.1,43774.0,,43340.1,44434.5
117,OKX,BTC/USDT:USDT,1704459600000,2024-01-05 13:00:00+00:00,2024-01-05 21:00:00,43881.8,44112.0,43694.5,43986.1,6727.34,0.0023585658096831885,2024,1,5,21,0,4,0,False,True,False,44333.0,44333.0,,42249.4,43450.0,,44116.8,44151.1,43774.0,,43340.1,44434.5
118,OKX,BTC/USDT:USDT,1704463200000,2024-01-05 14:00:00+00:00,2024-01-05 22:00:00,43986.1,44071.8,43100.0,43487.0,12907.08,-0.011346766364828897,2024,1,5,22,0,4,0,False,True,True,44333.0,44333.0,,43167.0,43450.0,,44116.8,44151.1,43774.0,,43986.1,
119,OKX,BTC/USDT:USDT,1704466800000,2024-01-05 15:00:00+00:00,2024-01-05 23:00:00,43487.1,43803.7,43353.0,43502.0,7509.21,0.00034493066893559465,2024,1,5,23,0,4,0,False,True,True,44333.0,44333.0,44071.8,43167.0,43100.0,43100.0,44116.8,44151.1,43774.0,,43986.1,
120,OKX,BTC/USDT:USDT,1704470400000,2024-01-05 16:00:00+00:00,2024-01-06 00:00:00,43501.9,43596.5,43212.0,43217.0,5829.39,-0.0065514229230839716,2024,1,6,0,0,5,0,False,True,True,44333.0,44333.0,44071.8,43167.0,43100.0,43100.0,44116.8,44151.1,43774.0,43217.0,43986.1,
121,OKX,BTC/USDT:USDT,1704474000000,2024-01-05 17:00:00+00:00,2024-01-06 01:00:00,43217.1,43630.4,43071.6,43606.7,7579.17,0.009017284864752284,2024,1,6,1,0,5,0,False,False,True,44333.0,44333.0,44071.8,43494.5,43100.0,43100.0,44116.8,44151.1,43774.0,43217.0,43986.1,
122,OKX,BTC/USDT:USDT,1704477600000,2024-01-05 18:00:00+00:00,2024-01-06 02:00:00,43606.7,43694.8,43412.6,43609.9,3110.45,7.338321863392672e-05,2024,1,6,2,0,5,0,False,False,True,44333.0,44333.0,44071.8,43572.2,43100.0,43071.6,44116.8,44151.1,43774.0,43217.0,43986.1,
123,OKX,BTC/USDT:USDT,1704481200000,2024-01-05 19:00:00+00:00,2024-01-06 03:00:00,43609.8,43830.0,43516.0,43603.9,3675.43,-0.00013758343862291245,2024,1,6,3,0,5,0,False,False,True,44333.0,44333.0,44071.8,43720.6,43100.0,43071.6,44116.8,44151.1,43774.0,43217.0,43986.1,
124,OKX,BTC/USDT:USDT,1704484800000,2024-01-05 20:00:00+00:00,2024-01-06 04:00:00,43603.9,44434.5,43600.1,43954.2,10230.05,0.008033685060281126,2024,1,6,4,0,5,0,False,False,True,44333.0,44333.0,44071.8,43761.7,43100.0,43071.6,44116.8,44151.1,43774.0,43217.0,43986.1,
125,OKX,BTC/USDT:USDT,1704488400000,2024-01-05 21:00:00+00:00,2024-01-06 05:00:00,43957.9,43975.3,43584.9,43953.5,4357.02,-1.5925668081728794e-05,2024,1,6,5,0,5,0,True,False,True,44333.0,44333.0,44434.5,43912.4,43100.0,43071.6,43957.9,,43774.0,43217.0,43986.1,43953.5
126,OKX,BTC/USDT:USDT,1704492000000,2024-01-05 22:00:00+00:00,2024-01-06 06:00:00,43953.6,44049.6,43761.0,43972.9,2023.15,0.0004413755446097678,2024,1,6,6,0,5,0,True,False,False,43975.3,44158.0,44434.5,43584.9,43100.0,43071.6,43957.9,,43774.0,43217.0,43986.1,43953.5
127,OKX,BTC/USDT:USDT,1704495600000,2024-01-05 23:00:00+00:00,2024-01-06 07:00:00,43972.9,44351.1,43972.9,44154.9,4716.18,0.004138912830402353,2024,1,6,7,0,5,0,True,False,False,44049.6,44126.0,44434.5,43584.9,43100.0,43071.6,43957.9,,43774.0,43217.0,43986.1,43953.5
128,OKX,BTC/USDT:USDT,1704499200000,2024-01-06 00:00:00+00:00,2024-01-06 08:00:00,44154.9,44214.6,43972.6,44066.0,1963.96,-0.0020133665799265676,2024,1,6,8,0,5,0,True,False,False,44351.1,44126.0,44434.5,43584.9,43100.0,43071.6,43957.9,,43774.0,43217.0,43986.1,43953.5
129,OKX,BTC/USDT:USDT,1704502800000,2024-01-06 01:00:00+00:00,2024-01-06 09:00:00,44066.1,44098.7,43900.0,43971.8,1796.31,-0.0021377025371033254,2024,1,6,9,0,5,0,True,False,False,44351.1,44112.0,44434.5,43584.9,43100.0,43071.6,43957.9,,43774.0,43217.0,43986.1,43953.5
130,OKX,BTC/USDT:USDT,1704506400000,2024-01-06 02:00:00+00:00,2024-01-06 10:00:00,43971.8,44015.8,43817.8,43909.4,1708.98,-0.0014190913267139171,2024,1,6,10,0,5,0,True,False,False,44351.1,44071.8,44434.5,43584.9,43100.0,43071.6,43957.9,,43774.0,43217.0,43986.1,43953.5
131,OKX,BTC/USDT:USDT,1704510000000,2024-01-06 03:00:00+00:00,2024-01-06 11:00:00,43909.5,44024.0,43822.0,43929.9,1508.19,0.0004668704195456286,2024,1,6,11,0,5,0,True,False,False,44351.1,43803.7,44434.5,43584.9,43212.0,43071.6,43957.9,,43774.0,43217.0,43986.1,43953.5
132,OKX,BTC/USDT:USDT,1704513600000,2024-01-06 04:00:00+00:00,2024-01-06 12:00:00,43929.8,43976.0,43835.6,43853.1,995.66,-0.0017482398093326967,2024,1,6,12,0,5,0,True,False,False,44351.1,43596.5,44434.5,43584.9,43212.0,43071.6,43957.9,,43774.0,43217.0,43986.1,43953.5
133,OKX,BTC/USDT:USDT,1704517200000,2024-01-06 05:00:00+00:00,2024-01-06 13:00:00,43853.1,43873.4,43580.3,43698.0,4082.52,-0.0035368081161878395,2024,1,6,13,0,5,0,True,False,False,44351.1,,44434.5,43584.9,,43071.6,43957.9,,43774.0,43217.0,43986.1,43953.5
134,OKX,BTC/USDT:USDT,1704520800000,2024-01-06 06:00:00+00:00,2024-01-06 14:00:00,43698.0,43700.0,43430.6,43456.9,3570.1,-0.0055174149846675125,2024,1,6,14,0,5,0,True,False,False,44351.1,,44434.5,43580.3,,43412.6,43957.9,,43774.0,43217.0,43986.1,43953.5
135,OKX,BTC/USDT:USDT,1704524400000,2024-01-06 07:00:00+00:00,2024-01-06 15:00:00,43456.8,43674.5,43390.0,43652.3,3352.7,0.00449640908578397,2024,1,6,15,0,5,0,True,False,False,44351.1,,44434.5,43430.6,,43516.0,43957.9,,43774.0,43217.0,43986.1,43953.5
136,OKX,BTC/USDT:USDT,1704528000000,2024-01-06 08:00:00+00:00,2024-01-06 16:00:00,43652.4,43746.5,43555.3,43694.0,2217.49,0.0009552761251983011,2024,1,6,16,0,5,0,True,True,False,44351.1,,44434.5,43390.0,,43584.9,43957.9,,43652.4,,43986.1,43953.5
137,OKX,BTC/USDT:USDT,1704531600000,2024-01-06 09:00:00+00:00,2024-01-06 17:00:00,43694.0,43756.0,43634.0,43649.4,1396.42,-0.0010207351123723285,2024,1,6,17,0,5,0,True,True,False,44351.1,43746.5,43975.3,43390.0,43555.3,43584.9,43957.9,43649.4,43652.4,,43986.1,43953.5
138,OKX,BTC/USDT:USDT,1704535200000,2024-01-06 10:00:00+00:00,2024-01-06 18:00:00,43649.4,43770.0,43582.6,43688.4,1677.2,0.0008934830719322662,2024,1,6,18,0,5,0,False,True,False,44351.1,43756.0,,43390.0,43555.3,,43957.9,43649.4,43652.4,,43986.1,43953.5
139,OKX,BTC/USDT:USDT,1704538800000,2024-01-06 11:00:00+00:00,2024-01-06 19:00:00,43688.4,43708.0,43614.4,43673.8,937.14,-0.0003341848179378992,2024,1,6,19,0,5,0,False,True,False,44351.1,43770.0,,43390.0,43555.3,,43957.9,43649.4,43652.4,,43986.1,43953.5
140,OKX,BTC/USDT:USDT,1704542400000,2024-01-06 12:00:00+00:00,2024-01-06 20:00:00,43673.7,43759.0,43526.0,43607.8,1950.41,-0.001511203513319237,2024,1,6,20,0,5,0,False,True,False,44214.6,43770.0,,43390.0,43555.3,,43957.9,43649.4,43652.4,,43986.1,43953.5
141,OKX,BTC/USDT:USDT,1704546000000,2024-01-06 13:00:00+00:00,2024-01-06 21:00:00,43607.8,43744.9,43536.0,43702.8,2077.24,0.002178509349244795,2024,1,6,21,0,5,0,False,True,False,44098.7,43770.0,,43390.0,43526.0,,43957.9,43649.4,43652.4,,43986.1,43953.5
142,OKX,BTC/USDT:USDT,1704549600000,2024-01-06 14:00:00+00:00,2024-01-06 22:00:00,43702.2,43925.7,43702.0,43827.0,3872.73,0.0028419231719705174,2024,1,6,22,0,5,0,False,True,True,44024.0,43770.0,,43390.0,43526.0,,43957.9,43649.4,43652.4,,43702.2,
143,OKX,BTC/USDT:USDT,1704553200000,2024-01-06 15:00:00+00:00,2024-01-06 23:00:00,43828.0,43897.3,43776.3,43866.8,1591.84,0.0009081160015516065,2024,1,6,23,0,5,0,False,True,True,44024.0,43925.7,43925.7,43390.0,43526.0,43702.0,43957.9,43649.4,43652.4,,43702.2,
144,OKX,BTC/USDT:USDT,1704556800000,2024-01-06 16:00:00+00:00,2024-01-07 00:00:00,43866.8,43972.0,43823.6,43870.2,1875.37,7.750736319933615e-05,2024,1,7,0,0,6,0,False,True,True,43976.0,43925.7,43925.7,43390.0,43526.0,43702.0,43957.9,43649.4,43652.4,43870.2,43702.2,
145,OKX,BTC/USDT:USDT,1704560400000,2024-01-06 17:00:00+00:00,2024-01-07 01:00:00,43870.2,44008.5,43834.2,43960.3,1570.14,0.0020537859412541604,2024,1,7,1,0,6,0,False,False,True,43873.4,43972.0,43972.0,43390.0,43526.0,43702.0,43957.9,43649.4,43652.4,43870.2,43702.2,
146,OKX,BTC/USDT:USDT,1704564000000,2024-01-06 18:00:00+00:00,2024-01-07 02:00:00,43965.4,44166.8,43881.2,43997.9,3416.01,0.0008553171839136287,2024,1,7,2,0,6,0,False,False,True,43756.0,43972.0,44008.5,43390.0,43526.0,43702.0,43957.9,43649.4,43652.4,43870.2,43702.2,
147,OKX,BTC/USDT:USDT,1704567600000,2024-01-06 19:00:00+00:00,2024-01-07 03:00:00,44000.0,44020.0,43834.4,43909.1,1537.89,-0.0020182781450933662,2024,1,7,3,0,6,0,False,False,True,43756.0,43972.0,44166.8,43390.0,43526.0,43702.0,43957.9,43649.4,43652.4,43870.2,43702.2,
148,OKX,BTC/USDT:USDT,1704571200000,2024-01-06 20:00:00+00:00,2024-01-07 04:00:00,43905.4,43963.7,43616.9,43824.0,2662.94,-0.0019380948368333817,2024,1,7,4,0,6,0,False,False,True,43756.0,43972.0,44166.8,43555.3,43526.0,43702.0,43957.9,43649.4,43652.4,43870.2,43702.2,
149,OKX,BTC/USDT:USDT,1704574800000,2024-01-06 21:00:00+00:00,2024-01-07 05:00:00,43824.0,43939.1,43715.6,43883.8,1440.37,0.00136454910551298,2024,1,7,5,0,6,0,True,False,True,43756.0,43972.0,44166.8,43634.0,43526.0,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
150,OKX,BTC/USDT:USDT,1704578400000,2024-01-06 22:00:00+00:00,2024-01-07 06:00:00,43888.0,43927.3,43746.1,43879.7,845.8,-9.342855450089615e-05,2024,1,7,6,0,6,0,True,False,False,43939.1,43972.0,44166.8,43715.6,43526.0,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
151,OKX,BTC/USDT:USDT,1704582000000,2024-01-06 23:00:00+00:00,2024-01-07 07:00:00,43879.7,43986.0,43730.4,43971.5,1508.23,0.0020920835830693374,2024,1,7,7,0,6,0,True,False,False,43939.1,43972.0,44166.8,43715.6,43526.0,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
152,OKX,BTC/USDT:USDT,1704585600000,2024-01-07 00:00:00+00:00,2024-01-07 08:00:00,43971.5,44267.9,43918.7,44124.1,3856.48,0.0034704297101531,2024,1,7,8,0,6,0,True,False,False,43986.0,43972.0,44166.8,43715.6,43526.0,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
153,OKX,BTC/USDT:USDT,1704589200000,2024-01-07 01:00:00+00:00,2024-01-07 09:00:00,44126.0,44170.1,43956.6,43963.0,2154.81,-0.0036510659707506,2024,1,7,9,0,6,0,True,False,False,44267.9,43972.0,44166.8,43715.6,43536.0,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
154,OKX,BTC/USDT:USDT,1704592800000,2024-01-07 02:00:00+00:00,2024-01-07 10:00:00,43963.0,44091.3,43830.7,43925.4,2703.61,-0.0008552646543683595,2024,1,7,10,0,6,0,True,False,False,44267.9,43972.0,44166.8,43715.6,43702.0,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
155,OKX,BTC/USDT:USDT,1704596400000,2024-01-07 03:00:00+00:00,2024-01-07 11:00:00,43925.6,44029.3,43887.8,43933.1,1331.16,0.00017529720844877694,2024,1,7,11,0,6,0,True,False,False,44267.9,43972.0,44166.8,43715.6,43776.3,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
156,OKX,BTC/USDT:USDT,1704600000000,2024-01-07 04:00:00+00:00,2024-01-07 12:00:00,43933.0,44035.5,43877.0,43992.3,1334.64,0.0013475033630681033,2024,1,7,12,0,6,0,True,False,False,44267.9,43972.0,44166.8,43715.6,43823.6,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
157,OKX,BTC/USDT:USDT,1704603600000,2024-01-07 05:00:00+00:00,2024-01-07 13:00:00,43992.3,44069.4,43833.4,43877.9,1515.42,-0.002600455079639019,2024,1,7,13,0,6,0,True,False,False,44267.9,,44166.8,43715.6,,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
158,OKX,BTC/USDT:USDT,1704607200000,2024-01-07 06:00:00+00:00,2024-01-07 14:00:00,43878.0,44099.0,43851.8,44015.7,2231.58,0.003140533161340775,2024,1,7,14,0,6,0,True,False,False,44267.9,,44166.8,43715.6,,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
159,OKX,BTC/USDT:USDT,1704610800000,2024-01-07 07:00:00+00:00,2024-01-07 15:00:00,44015.7,44098.4,43978.7,44077.9,1486.72,0.0014131321323982426,2024,1,7,15,0,6,0,True,False,False,44267.9,,44020.0,43715.6,,43616.9,43824.0,,43652.4,43870.2,43702.2,43883.8
160,OKX,BTC/USDT:USDT,1704614400000,2024-01-07 08:00:00+00:00,2024-01-07 16:00:00,44077.9,44173.0,44001.3,44018.1,2436.29,-0.0013566889529674775,2024,1,7,16,0,6,0,True,True,False,44267.9,,43963.7,43715.6,,43616.9,43824.0,,44077.9,,43702.2,43883.8
161,OKX,BTC/USDT:USDT,1704618000000,2024-01-07 09:00:00+00:00,2024-01-07 17:00:00,44018.2,44069.6,43876.0,43934.2,2718.65,-0.001906034108696275,2024,1,7,17,0,6,0,True,True,False,44267.9,44173.0,43939.1,43715.6,44001.3,43715.6,43824.0,43934.2,44077.9,,43702.2,43883.8
162,OKX,BTC/USDT:USDT,1704621600000,2024-01-07 10:00:00+00:00,2024-01-07 18:00:00,43934.2,43997.9,43905.8,43967.3,1202.49,0.0007533994018329437,2024,1,7,18,0,6,0,False,True,False,44267.9,44173.0,,43730.4,43876.0,,43824.0,43934.2,44077.9,,43702.2,43883.8
163,OKX,BTC/USDT:USDT,1704625200000,2024-01-07 11:00:00+00:00,2024-01-07 19:00:00,43967.3,44125.1,43965.4,44069.0,2237.7,0.0023130826773534174,2024,1,7,19,0,6,0,False,True,False,44267.9,44173.0,,43730.4,43876.0,,43824.0,43934.2,44077.9,,43702.2,43883.8
164,OKX,BTC/USDT:USDT,1704628800000,2024-01-07 12:00:00+00:00,2024-01-07 20:00:00,44069.0,44158.7,43967.0,44096.0,2144.72,0.000612675576936228,2024,1,7,20,0,6,0,False,True,False,44267.9,44173.0,,43830.7,43876.0,,43824.0,43934.2,44077.9,,43702.2,43883.8
165,OKX,BTC/USDT:USDT,1704632400000,2024-01-07 13:00:00+00:00,2024-01-07 21:00:00,44096.0,44466.4,44084.0,44405.0,7630.75,0.007007438316400494,2024,1,7,21,0,6,0,False,True,False,44173.0,44173.0,,43830.7,43876.0,,43824.0,43934.2,44077.9,,43702.2,43883.8
166,OKX,BTC/USDT:USDT,1704636000000,2024-01-07 14:00:00+00:00,2024-01-07 22:00:00,44404.9,44489.3,44275.6,44404.9,3954.59,-2.2519986487834487e-06,2024,1,7,22,0,6,0,False,True,True,44173.0,44466.4,,43830.7,43876.0,,43824.0,43934.2,44077.9,,44404.9,
167,OKX,BTC/USDT:USDT,1704639600000,2024-01-07 15:00:00+00:00,2024-01-07 23:00:00,44404.9,44436.6,43946.0,44054.1,6742.74,-0.007900029050848079,2024,1,7,23,0,6,0,False,True,True,44173.0,44489.3,44489.3,43833.4,43876.0,44275.6,43824.0,43934.2,44077.9,,44404.9,
168,OKX,BTC/USDT:USDT,1704643200000,2024-01-07 16:00:00+00:00,2024-01-08 00:00:00,44054.0,44182.6,43841.2,43922.1,4786.57,-0.002996315893412871,2024,1,8,0,0,0,1,False,True,True,44173.0,44489.3,44489.3,43833.4,43876.0,43946.0,43824.0,43934.2,44077.9,43922.1,44404.9,
